"","fip","link_fip","file"
"131","C2050","http://www.bls.gov/cew/data/api/2012/3/area/C2050.csv","downloads/_C2050_11_.csv"
"132","C2050","http://www.bls.gov/cew/data/api/2013/3/area/C2050.csv","downloads/_C2050_12_.csv"
"133","C2050","http://www.bls.gov/cew/data/api/2014/3/area/C2050.csv","downloads/_C2050_13_.csv"
"134","C2050","http://www.bls.gov/cew/data/api/2015/3/area/C2050.csv","downloads/_C2050_14_.csv"
"135","C2050","http://www.bls.gov/cew/data/api/2016/3/area/C2050.csv","downloads/_C2050_15_.csv"
"136","C2050","http://www.bls.gov/cew/data/api/2012/4/area/C2050.csv","downloads/_C2050_16_.csv"
"137","C2050","http://www.bls.gov/cew/data/api/2013/4/area/C2050.csv","downloads/_C2050_17_.csv"
"138","C2050","http://www.bls.gov/cew/data/api/2014/4/area/C2050.csv","downloads/_C2050_18_.csv"
"139","C2050","http://www.bls.gov/cew/data/api/2015/4/area/C2050.csv","downloads/_C2050_19_.csv"
"140","C2050","http://www.bls.gov/cew/data/api/2016/4/area/C2050.csv","downloads/_C2050_20_.csv"
"141","C3310","http://www.bls.gov/cew/data/api/2012/1/area/C3310.csv","downloads/_C3310_1_.csv"
"142","C3310","http://www.bls.gov/cew/data/api/2013/1/area/C3310.csv","downloads/_C3310_2_.csv"
"143","C3310","http://www.bls.gov/cew/data/api/2014/1/area/C3310.csv","downloads/_C3310_3_.csv"
"144","C3310","http://www.bls.gov/cew/data/api/2015/1/area/C3310.csv","downloads/_C3310_4_.csv"
"145","C3310","http://www.bls.gov/cew/data/api/2016/1/area/C3310.csv","downloads/_C3310_5_.csv"
"146","C3310","http://www.bls.gov/cew/data/api/2012/2/area/C3310.csv","downloads/_C3310_6_.csv"
"147","C3310","http://www.bls.gov/cew/data/api/2013/2/area/C3310.csv","downloads/_C3310_7_.csv"
"148","C3310","http://www.bls.gov/cew/data/api/2014/2/area/C3310.csv","downloads/_C3310_8_.csv"
"149","C3310","http://www.bls.gov/cew/data/api/2015/2/area/C3310.csv","downloads/_C3310_9_.csv"
"150","C3310","http://www.bls.gov/cew/data/api/2016/2/area/C3310.csv","downloads/_C3310_10_.csv"
"151","C3310","http://www.bls.gov/cew/data/api/2012/3/area/C3310.csv","downloads/_C3310_11_.csv"
"152","C3310","http://www.bls.gov/cew/data/api/2013/3/area/C3310.csv","downloads/_C3310_12_.csv"
"153","C3310","http://www.bls.gov/cew/data/api/2014/3/area/C3310.csv","downloads/_C3310_13_.csv"
"154","C3310","http://www.bls.gov/cew/data/api/2015/3/area/C3310.csv","downloads/_C3310_14_.csv"
"155","C3310","http://www.bls.gov/cew/data/api/2016/3/area/C3310.csv","downloads/_C3310_15_.csv"
"156","C3310","http://www.bls.gov/cew/data/api/2012/4/area/C3310.csv","downloads/_C3310_16_.csv"
"157","C3310","http://www.bls.gov/cew/data/api/2013/4/area/C3310.csv","downloads/_C3310_17_.csv"
"158","C3310","http://www.bls.gov/cew/data/api/2014/4/area/C3310.csv","downloads/_C3310_18_.csv"
"159","C3310","http://www.bls.gov/cew/data/api/2015/4/area/C3310.csv","downloads/_C3310_19_.csv"
"160","C3310","http://www.bls.gov/cew/data/api/2016/4/area/C3310.csv","downloads/_C3310_20_.csv"
"161","C3798","http://www.bls.gov/cew/data/api/2012/1/area/C3798.csv","downloads/_C3798_1_.csv"
"162","C3798","http://www.bls.gov/cew/data/api/2013/1/area/C3798.csv","downloads/_C3798_2_.csv"
"163","C3798","http://www.bls.gov/cew/data/api/2014/1/area/C3798.csv","downloads/_C3798_3_.csv"
"164","C3798","http://www.bls.gov/cew/data/api/2015/1/area/C3798.csv","downloads/_C3798_4_.csv"
"165","C3798","http://www.bls.gov/cew/data/api/2016/1/area/C3798.csv","downloads/_C3798_5_.csv"
"166","C3798","http://www.bls.gov/cew/data/api/2012/2/area/C3798.csv","downloads/_C3798_6_.csv"
"167","C3798","http://www.bls.gov/cew/data/api/2013/2/area/C3798.csv","downloads/_C3798_7_.csv"
"168","C3798","http://www.bls.gov/cew/data/api/2014/2/area/C3798.csv","downloads/_C3798_8_.csv"
"169","C3798","http://www.bls.gov/cew/data/api/2015/2/area/C3798.csv","downloads/_C3798_9_.csv"
"170","C3798","http://www.bls.gov/cew/data/api/2016/2/area/C3798.csv","downloads/_C3798_10_.csv"
"171","C3798","http://www.bls.gov/cew/data/api/2012/3/area/C3798.csv","downloads/_C3798_11_.csv"
"172","C3798","http://www.bls.gov/cew/data/api/2013/3/area/C3798.csv","downloads/_C3798_12_.csv"
"173","C3798","http://www.bls.gov/cew/data/api/2014/3/area/C3798.csv","downloads/_C3798_13_.csv"
"174","C3798","http://www.bls.gov/cew/data/api/2015/3/area/C3798.csv","downloads/_C3798_14_.csv"
"175","C3798","http://www.bls.gov/cew/data/api/2016/3/area/C3798.csv","downloads/_C3798_15_.csv"
"176","C3798","http://www.bls.gov/cew/data/api/2012/4/area/C3798.csv","downloads/_C3798_16_.csv"
"177","C3798","http://www.bls.gov/cew/data/api/2013/4/area/C3798.csv","downloads/_C3798_17_.csv"
"178","C3798","http://www.bls.gov/cew/data/api/2014/4/area/C3798.csv","downloads/_C3798_18_.csv"
"179","C3798","http://www.bls.gov/cew/data/api/2015/4/area/C3798.csv","downloads/_C3798_19_.csv"
"180","C3798","http://www.bls.gov/cew/data/api/2016/4/area/C3798.csv","downloads/_C3798_20_.csv"
"181","C3806","http://www.bls.gov/cew/data/api/2012/1/area/C3806.csv","downloads/_C3806_1_.csv"
"182","C3806","http://www.bls.gov/cew/data/api/2013/1/area/C3806.csv","downloads/_C3806_2_.csv"
"183","C3806","http://www.bls.gov/cew/data/api/2014/1/area/C3806.csv","downloads/_C3806_3_.csv"
"184","C3806","http://www.bls.gov/cew/data/api/2015/1/area/C3806.csv","downloads/_C3806_4_.csv"
"185","C3806","http://www.bls.gov/cew/data/api/2016/1/area/C3806.csv","downloads/_C3806_5_.csv"
"186","C3806","http://www.bls.gov/cew/data/api/2012/2/area/C3806.csv","downloads/_C3806_6_.csv"
"187","C3806","http://www.bls.gov/cew/data/api/2013/2/area/C3806.csv","downloads/_C3806_7_.csv"
"188","C3806","http://www.bls.gov/cew/data/api/2014/2/area/C3806.csv","downloads/_C3806_8_.csv"
"189","C3806","http://www.bls.gov/cew/data/api/2015/2/area/C3806.csv","downloads/_C3806_9_.csv"
"190","C3806","http://www.bls.gov/cew/data/api/2016/2/area/C3806.csv","downloads/_C3806_10_.csv"
"191","C3806","http://www.bls.gov/cew/data/api/2012/3/area/C3806.csv","downloads/_C3806_11_.csv"
"192","C3806","http://www.bls.gov/cew/data/api/2013/3/area/C3806.csv","downloads/_C3806_12_.csv"
"193","C3806","http://www.bls.gov/cew/data/api/2014/3/area/C3806.csv","downloads/_C3806_13_.csv"
"194","C3806","http://www.bls.gov/cew/data/api/2015/3/area/C3806.csv","downloads/_C3806_14_.csv"
"195","C3806","http://www.bls.gov/cew/data/api/2016/3/area/C3806.csv","downloads/_C3806_15_.csv"
"196","C3806","http://www.bls.gov/cew/data/api/2012/4/area/C3806.csv","downloads/_C3806_16_.csv"
"197","C3806","http://www.bls.gov/cew/data/api/2013/4/area/C3806.csv","downloads/_C3806_17_.csv"
"198","C3806","http://www.bls.gov/cew/data/api/2014/4/area/C3806.csv","downloads/_C3806_18_.csv"
"199","C3806","http://www.bls.gov/cew/data/api/2015/4/area/C3806.csv","downloads/_C3806_19_.csv"
"200","C3806","http://www.bls.gov/cew/data/api/2016/4/area/C3806.csv","downloads/_C3806_20_.csv"
"201","C3890","http://www.bls.gov/cew/data/api/2012/1/area/C3890.csv","downloads/_C3890_1_.csv"
"202","C3890","http://www.bls.gov/cew/data/api/2013/1/area/C3890.csv","downloads/_C3890_2_.csv"
"203","C3890","http://www.bls.gov/cew/data/api/2014/1/area/C3890.csv","downloads/_C3890_3_.csv"
"204","C3890","http://www.bls.gov/cew/data/api/2015/1/area/C3890.csv","downloads/_C3890_4_.csv"
"205","C3890","http://www.bls.gov/cew/data/api/2016/1/area/C3890.csv","downloads/_C3890_5_.csv"
"206","C3890","http://www.bls.gov/cew/data/api/2012/2/area/C3890.csv","downloads/_C3890_6_.csv"
"207","C3890","http://www.bls.gov/cew/data/api/2013/2/area/C3890.csv","downloads/_C3890_7_.csv"
"208","C3890","http://www.bls.gov/cew/data/api/2014/2/area/C3890.csv","downloads/_C3890_8_.csv"
"209","C3890","http://www.bls.gov/cew/data/api/2015/2/area/C3890.csv","downloads/_C3890_9_.csv"
"210","C3890","http://www.bls.gov/cew/data/api/2016/2/area/C3890.csv","downloads/_C3890_10_.csv"
"211","C3890","http://www.bls.gov/cew/data/api/2012/3/area/C3890.csv","downloads/_C3890_11_.csv"
"212","C3890","http://www.bls.gov/cew/data/api/2013/3/area/C3890.csv","downloads/_C3890_12_.csv"
"213","C3890","http://www.bls.gov/cew/data/api/2014/3/area/C3890.csv","downloads/_C3890_13_.csv"
"214","C3890","http://www.bls.gov/cew/data/api/2015/3/area/C3890.csv","downloads/_C3890_14_.csv"
"215","C3890","http://www.bls.gov/cew/data/api/2016/3/area/C3890.csv","downloads/_C3890_15_.csv"
"216","C3890","http://www.bls.gov/cew/data/api/2012/4/area/C3890.csv","downloads/_C3890_16_.csv"
"217","C3890","http://www.bls.gov/cew/data/api/2013/4/area/C3890.csv","downloads/_C3890_17_.csv"
"218","C3890","http://www.bls.gov/cew/data/api/2014/4/area/C3890.csv","downloads/_C3890_18_.csv"
"219","C3890","http://www.bls.gov/cew/data/api/2015/4/area/C3890.csv","downloads/_C3890_19_.csv"
"220","C3890","http://www.bls.gov/cew/data/api/2016/4/area/C3890.csv","downloads/_C3890_20_.csv"
"221","C4186","http://www.bls.gov/cew/data/api/2012/1/area/C4186.csv","downloads/_C4186_1_.csv"
"222","C4186","http://www.bls.gov/cew/data/api/2013/1/area/C4186.csv","downloads/_C4186_2_.csv"
"223","C4186","http://www.bls.gov/cew/data/api/2014/1/area/C4186.csv","downloads/_C4186_3_.csv"
"224","C4186","http://www.bls.gov/cew/data/api/2015/1/area/C4186.csv","downloads/_C4186_4_.csv"
"225","C4186","http://www.bls.gov/cew/data/api/2016/1/area/C4186.csv","downloads/_C4186_5_.csv"
"226","C4186","http://www.bls.gov/cew/data/api/2012/2/area/C4186.csv","downloads/_C4186_6_.csv"
"227","C4186","http://www.bls.gov/cew/data/api/2013/2/area/C4186.csv","downloads/_C4186_7_.csv"
"228","C4186","http://www.bls.gov/cew/data/api/2014/2/area/C4186.csv","downloads/_C4186_8_.csv"
"229","C4186","http://www.bls.gov/cew/data/api/2015/2/area/C4186.csv","downloads/_C4186_9_.csv"
"230","C4186","http://www.bls.gov/cew/data/api/2016/2/area/C4186.csv","downloads/_C4186_10_.csv"
"231","C4186","http://www.bls.gov/cew/data/api/2012/3/area/C4186.csv","downloads/_C4186_11_.csv"
"232","C4186","http://www.bls.gov/cew/data/api/2013/3/area/C4186.csv","downloads/_C4186_12_.csv"
"233","C4186","http://www.bls.gov/cew/data/api/2014/3/area/C4186.csv","downloads/_C4186_13_.csv"
"234","C4186","http://www.bls.gov/cew/data/api/2015/3/area/C4186.csv","downloads/_C4186_14_.csv"
"235","C4186","http://www.bls.gov/cew/data/api/2016/3/area/C4186.csv","downloads/_C4186_15_.csv"
"236","C4186","http://www.bls.gov/cew/data/api/2012/4/area/C4186.csv","downloads/_C4186_16_.csv"
"237","C4186","http://www.bls.gov/cew/data/api/2013/4/area/C4186.csv","downloads/_C4186_17_.csv"
"238","C4186","http://www.bls.gov/cew/data/api/2014/4/area/C4186.csv","downloads/_C4186_18_.csv"
"239","C4186","http://www.bls.gov/cew/data/api/2015/4/area/C4186.csv","downloads/_C4186_19_.csv"
"240","C4186","http://www.bls.gov/cew/data/api/2016/4/area/C4186.csv","downloads/_C4186_20_.csv"
"241","C4266","http://www.bls.gov/cew/data/api/2012/1/area/C4266.csv","downloads/_C4266_1_.csv"
"242","C4266","http://www.bls.gov/cew/data/api/2013/1/area/C4266.csv","downloads/_C4266_2_.csv"
"243","C4266","http://www.bls.gov/cew/data/api/2014/1/area/C4266.csv","downloads/_C4266_3_.csv"
"244","C4266","http://www.bls.gov/cew/data/api/2015/1/area/C4266.csv","downloads/_C4266_4_.csv"
"245","C4266","http://www.bls.gov/cew/data/api/2016/1/area/C4266.csv","downloads/_C4266_5_.csv"
"246","C4266","http://www.bls.gov/cew/data/api/2012/2/area/C4266.csv","downloads/_C4266_6_.csv"
"247","C4266","http://www.bls.gov/cew/data/api/2013/2/area/C4266.csv","downloads/_C4266_7_.csv"
"248","C4266","http://www.bls.gov/cew/data/api/2014/2/area/C4266.csv","downloads/_C4266_8_.csv"
"249","C4266","http://www.bls.gov/cew/data/api/2015/2/area/C4266.csv","downloads/_C4266_9_.csv"
"250","C4266","http://www.bls.gov/cew/data/api/2016/2/area/C4266.csv","downloads/_C4266_10_.csv"
"251","C4266","http://www.bls.gov/cew/data/api/2012/3/area/C4266.csv","downloads/_C4266_11_.csv"
"252","C4266","http://www.bls.gov/cew/data/api/2013/3/area/C4266.csv","downloads/_C4266_12_.csv"
"253","C4266","http://www.bls.gov/cew/data/api/2014/3/area/C4266.csv","downloads/_C4266_13_.csv"
"254","C4266","http://www.bls.gov/cew/data/api/2015/3/area/C4266.csv","downloads/_C4266_14_.csv"
"255","C4266","http://www.bls.gov/cew/data/api/2016/3/area/C4266.csv","downloads/_C4266_15_.csv"
"256","C4266","http://www.bls.gov/cew/data/api/2012/4/area/C4266.csv","downloads/_C4266_16_.csv"
"257","C4266","http://www.bls.gov/cew/data/api/2013/4/area/C4266.csv","downloads/_C4266_17_.csv"
"258","C4266","http://www.bls.gov/cew/data/api/2014/4/area/C4266.csv","downloads/_C4266_18_.csv"
"259","C4266","http://www.bls.gov/cew/data/api/2015/4/area/C4266.csv","downloads/_C4266_19_.csv"
"260","C4266","http://www.bls.gov/cew/data/api/2016/4/area/C4266.csv","downloads/_C4266_20_.csv"
